475PatrickP LeeLeeOF475‌‌‌,DET,4,4,1,1,0,1,0,1,2,2,0,0,.250,.500,.750,1.250
475EddysE LeonardLeonardSS475‌‌‌,DET,8,15,2,2,1,0,0,1,2,2,0,1,.133,.278,.200,.478
475RoyceR LewisLewis3B475‌‌‌,MIN,6,12,1,4,2,0,0,1,2,1,1,0,.333,.467,.500,.967
475TreyT LipscombLipscomb3B475‌‌‌,WSH,8,15,3,5,0,0,0,1,4,3,2,1,.333,.474,.333,.807
475BrandonB LockridgeLockridgeRF475‌‌‌,SD,7,16,2,4,0,1,0,1,2,2,3,2,.250,.333,.375,.708
475JoeyJ LoperfidoLoperfidoLF475‌‌‌,TOR,6,12,2,3,2,1,0,1,1,3,0,0,.250,.308,.583,.891
475AlejoA LopezLopez2B475‌‌‌,ATH,11,13,2,6,1,0,0,1,1,0,0,0,.462,.500,.538,1.038
475BrandonB LoweLowe2B475‌‌‌,TB,6,14,2,4,0,0,0,1,2,4,0,0,.286,.353,.286,.639
475JoshJ LoweLoweRF475‌‌‌,TB,7,18,2,4,1,0,0,1,2,3,0,0,.222,.300,.278,.578
475NathanielN LoweLowe1B475‌‌‌,WSH,7,17,3,2,1,0,0,1,5,7,0,0,.118,.318,.176,.494
475MarcoM LucianoLucianoOF475‌‌‌,SF,9,19,4,2,0,0,1,1,3,5,0,0,.105,.227,.263,.490
475AndyA LugoLugoIF475‌‌‌,BOS,3,4,1,1,1,0,0,1,0,0,0,0,.250,.250,.500,.750
475MatthewM LugoLugoLF475‌‌‌,LAA,11,26,5,9,2,1,0,1,1,6,1,0,.346,.393,.500,.893
475NathanN LukesLukesLF475‌‌‌,TOR,7,14,3,2,1,0,0,1,4,3,0,0,.143,.368,.214,.582
475DixonD MachadoMachadoSS475‌‌‌,CHC,10,11,5,5,0,0,0,1,3,2,2,0,.455,.571,.455,1.026
475JoeJ MackMackC475‌‌‌,MIA,6,9,2,3,1,0,0,1,1,2,0,0,.333,.400,.444,.844
475KevinK MaitanMaitan3B475‌‌‌,MIN,1,3,0,1,0,0,0,1,0,1,0,0,.333,.333,.333,.666
475JakeJ MangumMangumCF475‌‌‌,TB,7,10,2,4,1,0,0,1,1,1,0,2,.400,.455,.500,.955
475NathanN MartorellaMartorella1B475‌‌‌,MIA,6,10,0,1,1,0,0,1,0,4,0,0,.100,.100,.200,.300
475BriceB MatthewsMatthewsSS475‌‌‌,HOU,7,10,2,2,1,0,0,1,1,5,0,0,.200,.273,.300,.573
475KyleK McCannMcCannC475‌‌‌,ATH,6,7,1,2,0,0,0,1,1,2,0,0,.286,.444,.286,.730
475JakeJ McCarthyMcCarthyCF475‌‌‌,AZ,8,25,5,8,4,0,0,1,1,8,1,0,.320,.346,.480,.826
475AndrewA McCutchenMcCutchenRF475‌‌‌,PIT,5,7,0,2,0,0,0,1,5,1,0,0,.286,.643,.286,.929
475TylerT McDonoughMcDonoughOF475‌‌‌,BOS,4,2,1,0,0,0,0,1,1,0,0,0,.000,.400,.000,.400
475ReeseR McGuireMcGuireC475‌‌‌,CHC,6,8,0,1,0,0,0,1,0,0,0,0,.125,.125,.125,.250
475AaronA McKeithanMcKeithanC475‌‌‌,PIT,3,2,0,0,0,0,0,1,0,0,0,0,.000,.000,.000,.000
475WadeW MecklerMecklerOF475‌‌‌,SF,11,18,1,5,0,0,0,1,4,4,1,0,.278,.409,.278,.687
475ChaseC MeidrothMeidroth3B475‌‌‌,CWS,7,14,2,2,1,0,0,1,5,3,0,1,.143,.368,.214,.582
475JacobJ MeltonMeltonCF475‌‌‌,HOU,1,3,0,1,0,0,0,1,0,2,1,0,.333,.333,.333,.666
475ÓscarÓ MercadoMercadoRF475‌‌‌,PHI,7,13,3,3,1,0,1,1,1,3,2,0,.231,.333,.538,.871
475CodyC MilliganMilliganCF475‌‌‌,ATL,5,6,0,0,0,0,0,1,1,3,0,0,.000,.143,.000,.143
475JoseJ MirandaMiranda3B475‌‌‌,MIN,6,14,1,5,0,0,0,1,3,2,0,0,.357,.444,.357,.801
475CalC MitchellMitchell1B475‌‌‌,CWS,8,13,1,3,0,0,0,1,0,6,1,0,.231,.214,.231,.445
475CocoC MontesMontes2B475‌‌‌,TB,9,15,1,4,1,0,0,1,3,2,0,0,.267,.421,.333,.754
475BradenB MontgomeryMontgomeryOF475‌‌‌,CWS,7,5,2,2,0,0,0,1,3,3,0,0,.400,.625,.400,1.025
475RyanR MountcastleMountcastle1B475‌‌‌,BAL,6,14,4,5,0,0,0,1,2,4,0,0,.357,.412,.357,.769
475CedricC MullinsMullinsCF475‌‌‌,BAL,6,16,2,2,0,0,0,1,1,5,0,0,.125,.222,.125,.347
475MaxM MuncyMuncySS475‌‌‌,ATH,9,15,2,3,0,0,1,1,1,3,0,0,.200,.294,.400,.694
475IsmaelI MunguiaMunguiaOF475‌‌‌,NYY,7,12,0,5,0,1,0,1,0,0,0,0,.417,.417,.583,1.000
475TannerT MurrayMurray2B475‌‌‌,TB,7,10,2,2,1,0,1,1,0,2,0,0,.200,.273,.600,.873
475OmarO NarváezNarváezC475‌‌‌,CWS,5,9,0,2,0,0,0,1,4,3,0,0,.222,.500,.222,.722
475KevinK NewmanNewmanSS475‌‌‌,LAA,7,13,1,3,0,0,0,1,1,2,1,0,.231,.333,.231,.564
475RyanR NodaNoda1B475‌‌‌,LAA,11,16,3,4,3,0,1,1,7,8,0,0,.250,.500,.625,1.125
475JhonkensyJ NoelNoelRF475‌‌‌,CLE,7,17,1,4,0,0,1,1,0,7,0,1,.235,.235,.412,.647
475NasimN NuñezNuñezSS475‌‌‌,WSH,8,13,6,5,1,0,0,1,2,1,5,0,.385,.500,.462,.962
475JordanJ NwoguNwoguLF475‌‌‌,CHC,2,3,0,1,0,0,0,1,0,1,0,0,.333,.333,.333,.666
475KeshawnK OgansOgans3B475‌‌‌,ATL,4,3,0,1,0,0,0,1,1,2,0,0,.333,.500,.333,.833
475ShoheiS OhtaniOhtaniTWP475‌‌‌,LAD,4,12,2,5,1,0,1,1,0,2,0,0,.417,.417,.750,1.167
475JaredJ OlivaOlivaRF475‌‌‌,MIL,10,17,2,2,0,0,1,1,1,7,1,0,.118,.167,.294,.461
475CristianC PachePacheOF475‌‌‌,AZ,9,12,1,3,0,0,0,1,2,4,0,1,.250,.357,.250,.607
475SpencerS PackardPackardLF475‌‌‌,SEA,4,3,1,1,0,0,0,1,2,1,0,0,.333,.600,.333,.933
475EzequielE PaganPaganOF475‌‌‌,LAD,2,2,0,1,0,0,0,1,0,0,0,0,.500,.500,.500,1.000
475PedroP PagésPagésC475‌‌‌,STL,6,13,1,2,1,0,0,1,2,3,0,0,.154,.267,.231,.498
475MiguelM PalmaPalmaC475‌‌‌,HOU,4,7,1,2,1,0,0,1,2,1,0,0,.286,.444,.429,.873
475DamianoD PalmegianiPalmegiani1B475‌‌‌,TOR,1,2,0,1,1,0,0,1,0,0,0,0,.500,.500,1.000,1.500
475GrahamG PauleyPauley3B475‌‌‌,MIA,6,13,1,1,0,0,0,1,1,6,0,0,.077,.143,.077,.220
475TaiT PeetePeete3B475‌‌‌,SEA,3,5,2,1,0,0,0,1,2,3,1,0,.200,.429,.200,.629
475LioverL PegueroPegueroSS475‌‌‌,PIT,7,9,1,1,0,0,1,1,0,3,0,0,.111,.111,.444,.555
475OswaldO PerazaPeraza3B475‌‌‌,NYY,7,16,3,4,0,0,0,1,2,3,0,0,.250,.333,.250,.583
475GeraldoG PerdomoPerdomoSS475‌‌‌,AZ,8,20,6,6,2,0,1,1,2,4,0,0,.300,.391,.550,.941
475JhonnyJ PeredaPeredaC475‌‌‌,ATH,5,10,1,3,0,0,0,1,2,0,0,0,.300,.417,.300,.717
475EversonE PereiraPereiraCF475‌‌‌,NYY,6,14,5,5,0,0,1,1,2,5,1,0,.357,.471,.571,1.042
475YonathanY PerlazaPerlazaLF475‌‌‌,SD,10,12,1,2,0,0,0,1,2,4,0,0,.167,.286,.167,.453
475TristanT PetersPetersLF475‌‌‌,TB,8,16,3,7,0,0,1,1,1,1,0,1,.438,.471,.625,1.096
475JackJ PinedaPinedaSS475‌‌‌,KC,6,5,1,2,0,1,0,1,0,0,0,1,.400,.400,.800,1.200
475RenéR PintoPintoC475‌‌‌,AZ,5,8,2,3,2,0,0,1,0,1,0,0,.375,.375,.625,1.000
475JaksonJ ReetzReetzC475‌‌‌,NYM,6,10,3,1,0,0,0,1,1,2,0,0,.100,.250,.100,.350
475HunterH RenfroeRenfroeRF475‌‌‌,KC,4,7,1,1,1,0,0,1,2,2,0,0,.143,.400,.286,.686
475RyanR RitterRitterSS475‌‌‌,COL,7,6,2,1,0,0,0,1,1,3,0,0,.167,.286,.167,.453
475LeoL RivasRivasSS475‌‌‌,SEA,3,3,0,1,0,0,0,1,2,1,0,0,.333,.500,.333,.833
475KaiK RobertsRobertsCF475‌‌‌,SD,1,2,1,1,0,0,0,1,0,1,0,0,.500,.500,.500,1.000
475TylerT RobertsonRobertsonLF475‌‌‌,SD,4,4,0,1,0,0,0,1,0,2,0,0,.250,.250,.250,.500
475ChuckieC RobinsonRobinsonC475‌‌‌,LAA,8,11,1,1,0,0,0,1,2,1,0,0,.091,.231,.091,.322
475BrendanB RodgersRodgers2B475‌‌‌,HOU,5,13,1,3,1,0,0,1,1,4,0,0,.231,.286,.308,.594
475Carlos D.C RodriguezRodriguezRF475‌‌‌,ATL,9,15,2,4,1,0,0,1,2,2,1,0,.267,.353,.333,.686
475JesusJ RodriguezRodriguezC475‌‌‌,NYY,6,8,2,4,0,1,0,1,1,0,1,0,.500,.556,.750,1.306
475JakeJ RogersRogersC475‌‌‌,DET,5,12,2,3,0,0,1,1,0,5,0,0,.250,.250,.500,.750
475BenB RortvedtRortvedtC475‌‌‌,TB,5,12,0,1,0,0,0,1,0,4,0,0,.083,.083,.083,.166
475Kala'iK RosarioRosarioRF475‌‌‌,MIN,5,6,1,1,1,0,0,1,1,3,0,0,.167,.250,.333,.583
475JorgeJ RuizRuizOF475‌‌‌,LAA,1,1,0,1,1,0,0,1,0,0,0,0,1.000,1.000,2.000,3.000
475EthanE SalasSalasC475‌‌‌,SD,7,8,2,1,1,0,0,1,5,2,0,0,.125,.462,.250,.712
475JavierJ SanojaSanoja2B475‌‌‌,MIA,6,12,1,4,1,0,0,1,1,0,0,0,.333,.385,.417,.802
475KyleK SchwarberSchwarberDH475‌‌‌,PHI,6,16,0,2,0,0,0,1,2,7,0,0,.125,.222,.125,.347
475JaredJ SernaSernaSS475‌‌‌,MIA,6,7,3,4,0,0,1,1,3,0,1,0,.571,.700,1.000,1.700
475DannyD SerrettiSerretti3B475‌‌‌,DET,3,4,0,1,0,0,0,1,0,2,0,0,.250,.250,.250,.500
475ColbyC ShadeShadeOF475‌‌‌,MIA,4,5,1,3,1,0,0,1,0,1,0,0,.600,.600,.800,1.400
475MattM ShawShaw2B475‌‌‌,CHC,3,9,0,2,0,0,0,1,0,1,0,0,.222,.222,.222,.444
475MichaelM SianiSianiCF475‌‌‌,STL,7,18,0,1,0,0,0,1,3,6,0,0,.056,.190,.056,.246
475JonJ SingletonSingleton1B475‌‌‌,HOU,8,19,1,3,0,0,0,1,2,5,0,0,.158,.238,.158,.396
475AustinA SlaterSlaterRF475‌‌‌,CWS,4,9,2,0,0,0,0,1,2,5,0,0,.000,.167,.000,.167
475AidanA SmithSmithOF475‌‌‌,TB,2,3,0,1,0,0,0,1,0,1,0,0,.333,.333,.333,.666
475WillW SmithSmithC475‌‌‌,LAD,4,9,1,2,1,0,1,1,1,3,0,0,.222,.364,.667,1.031
475TylerT SoderstromSoderstrom1B475‌‌‌,ATH,7,18,2,2,0,0,0,1,2,3,0,0,.111,.200,.111,.311
475MaxM StassiStassiC475‌‌‌,SF,5,8,0,1,0,0,0,1,1,5,0,0,.125,.222,.125,.347
475SalS StewartStewart3B475‌‌‌,CIN,9,15,2,3,1,0,1,1,4,3,0,0,.200,.368,.467,.835
475BrysonB StottStott2B475‌‌‌,PHI,6,12,2,2,0,0,0,1,4,2,0,0,.167,.375,.167,.542
475KyleK StowersStowersLF475‌‌‌,MIA,6,12,0,2,0,0,0,1,4,7,0,0,.167,.375,.167,.542
475GarrettG StubbsStubbsC475‌‌‌,PHI,5,10,2,3,0,0,0,1,1,2,0,0,.300,.417,.300,.717
475AdriánA SugasteySugasteyC475‌‌‌,SF,5,7,1,1,0,0,0,1,0,0,0,0,.143,.143,.143,.286
475DanielD SusacSusacC475‌‌‌,ATH,4,4,0,0,0,0,0,1,0,0,0,0,.000,.000,.000,.000
475TravisT SwaggertySwaggertyLF475‌‌‌,NYM,4,4,0,1,0,0,0,1,1,1,1,0,.250,.400,.250,.650
475DansbyD SwansonSwansonSS475‌‌‌,CHC,8,19,4,4,2,0,0,1,3,2,1,1,.211,.348,.316,.664
475TreyT SweeneySweeneySS475‌‌‌,DET,7,18,3,4,1,0,1,1,2,5,0,0,.222,.300,.444,.744
475JesúsJ SánchezSánchezRF475‌‌‌,MIA,6,16,0,2,1,0,0,1,1,7,0,0,.125,.167,.188,.355
475TimT TawaTawa2B475‌‌‌,AZ,9,10,3,2,1,0,0,1,3,3,0,0,.200,.385,.300,.685
475BraydenB TaylorTaylor3B475‌‌‌,TB,8,10,1,2,1,0,0,1,1,3,0,0,.200,.250,.300,.550
475TyroneT TaylorTaylorRF475‌‌‌,NYM,5,11,1,2,1,0,0,1,2,1,0,0,.182,.357,.273,.630
475RowdyR TellezTellez1B475‌‌‌,SEA,7,18,3,4,1,0,1,1,1,4,0,0,.222,.263,.444,.707
475JoséJ TenaTena3B475‌‌‌,WSH,7,21,3,3,0,0,0,1,2,5,0,0,.143,.217,.143,.360
475ColbyC ThomasThomasRF475‌‌‌,ATH,10,8,2,1,1,0,0,1,4,1,1,0,.125,.500,.250,.750
475SterlinS ThompsonThompsonLF475‌‌‌,COL,8,9,1,3,1,0,0,1,0,5,0,0,.333,.333,.444,.777
475EzequielE TovarTovarSS475‌‌‌,COL,8,17,4,4,3,0,0,1,4,6,0,0,.235,.409,.412,.821
475AlanA TrejoTrejo2B475‌‌‌,TEX,10,15,2,3,2,0,0,1,1,6,0,0,.200,.294,.333,.627
475JoseJ TrevinoTrevinoC475‌‌‌,CIN,6,15,0,3,1,0,0,1,0,3,0,0,.200,.200,.267,.467
475FenwickF TrimbleTrimbleSS475‌‌‌,MIA,1,1,0,1,0,0,0,1,0,0,0,0,1.000,1.000,1.000,2.000
475KyleK TuckerTuckerRF475‌‌‌,CHC,7,17,0,0,0,0,0,1,3,7,0,0,.000,.143,.000,.143
475GioG UrshelaUrshela3B475‌‌‌,ATH,5,13,1,3,2,0,0,1,1,5,0,0,.231,.286,.385,.671
475WillyW VasquezVasquez3B475‌‌‌,TB,4,4,1,1,1,0,0,1,0,1,0,0,.250,.400,.500,.900
475AndrewA VaughnVaughn1B475‌‌‌,CWS,5,14,0,4,1,0,0,1,0,1,0,0,.286,.286,.357,.643
475JavierJ VazVaz2B475‌‌‌,KC,4,7,2,2,0,0,0,1,1,1,0,0,.286,.375,.286,.661
475WillW VerdungVerdung2B475‌‌‌,ATL,2,2,0,2,0,0,0,1,1,0,0,0,1.000,1.000,1.000,2.000
475MarkM VientosVientos3B475‌‌‌,NYM,6,17,1,5,0,0,0,1,0,1,0,0,.294,.333,.294,.627
475JorbitJ VivasVivas2B475‌‌‌,NYY,1,3,2,1,0,0,0,1,0,1,0,0,.333,.333,.333,.666
475JakeJ VogelVogelCF475‌‌‌,LAD,3,4,2,2,1,0,0,1,0,0,1,0,.500,.500,.750,1.250
475A.J.A VukovichVukovichCF475‌‌‌,AZ,10,15,2,3,1,0,1,1,1,3,0,0,.200,.250,.467,.717
475EricE WagamanWagaman3B475‌‌‌,MIA,5,14,1,3,0,0,0,1,1,4,0,0,.214,.267,.214,.481
475WillW WagnerWagner2B475‌‌‌,TOR,4,11,0,2,1,0,0,1,0,3,0,0,.182,.182,.273,.455
475ChadC WallachWallachC475‌‌‌,TEX,5,7,2,2,1,0,1,1,0,2,0,0,.286,.286,.857,1.143
475TaylorT WallsWallsSS475‌‌‌,TB,5,12,1,4,0,0,0,1,2,3,1,0,.333,.429,.333,.762
475DonovanD WaltonWalton2B475‌‌‌,NYM,7,17,0,3,1,0,0,1,0,2,0,0,.176,.176,.235,.411
475TaylorT WardWardLF475‌‌‌,LAA,5,11,1,4,2,0,0,1,1,4,0,0,.364,.417,.545,.962
475JamieJ WestbrookWestbrook2B475‌‌‌,TB,6,8,0,3,1,0,0,1,3,0,0,0,.375,.545,.500,1.045
475JacobJ WetzelWetzelRF475‌‌‌,TOR,2,2,0,0,0,0,0,1,0,1,0,0,.000,.000,.000,.000
475MattM WhatleyWhatleyC475‌‌‌,TOR,4,6,2,2,0,0,0,1,0,1,0,0,.333,.429,.333,.762
475EliE WhiteWhiteLF475‌‌‌,ATL,7,11,2,6,0,0,1,1,1,2,0,1,.545,.615,.818,1.433
475AlikaA WilliamsWilliams2B475‌‌‌,PIT,9,14,2,4,1,0,0,1,0,3,0,0,.286,.333,.357,.690
475ChrisC WilliamsWilliamsC475‌‌‌,NYM,6,11,4,3,1,0,1,1,0,5,0,0,.273,.273,.636,.909
475JettJ WilliamsWilliamsSS475‌‌‌,NYM,7,11,1,2,0,0,0,1,4,3,0,0,.182,.400,.182,.582
475LukeL WilliamsWilliamsLF475‌‌‌,ATL,7,15,2,1,0,0,1,1,1,4,1,0,.067,.125,.267,.392
475BrettB WiselyWisely2B475‌‌‌,SF,9,17,1,6,2,0,0,1,1,5,0,1,.353,.389,.471,.860
475BobbyB Witt Jr.WittSS475‌‌‌,KC,7,20,4,6,2,0,1,1,2,5,0,0,.300,.364,.550,.914
475ConnorC WongWongC475‌‌‌,BOS,3,6,2,1,0,0,1,1,1,3,0,0,.167,.286,.667,.953
475JamesJ WoodWoodLF475‌‌‌,WSH,3,9,2,3,0,0,1,1,1,2,0,0,.333,.400,.667,1.067
475R.J.R YeagerYeager1B475‌‌‌,STL,10,11,5,2,0,0,1,1,1,4,0,0,.182,.250,.455,.705
475NickN YorkeYorke2B475‌‌‌,PIT,8,18,3,4,2,0,0,1,4,6,0,0,.222,.348,.333,.681
